t,x,y,speed,lat_err,line0_err,line1_err,steer_angle
8.359999656677246,1.546425223350525,-4.559181213378906,3.080542658202267,0.14796847105026245,-33.5,-18.5,-30
8.369999885559082,1.5431615114212036,-4.528669357299805,3.068596241377829,0.1449347734451294,-32.0,-16.0,-26.962964159146807
8.380000114440918,1.5406825542449951,-4.498188018798828,3.0582157024888708,0.1425437331199646,-30.0,-13.0,-30
8.390000343322754,1.5390263795852661,-4.467804431915283,3.0429023024537245,0.1387929916381836,-28.0,-10.0,-26.249914169311523
8.399999618530273,1.538101077079773,-4.437585830688477,3.0232776429978228,0.1340605616569519,-26.0,-7.5,-22.5001859664917
8.40999984741211,1.5380315780639648,-4.407532215118408,3.005413570099213,0.12816262245178223,-23.0,-4.0,-18.750100135803223
8.420000076293945,1.5388898849487305,-4.377726078033447,2.98191202516305,0.12106895446777344,-20.5,-1.0,-15.000014305114746
8.430000305175781,1.5406062602996826,-4.348033428192139,2.9742773318071,0.11275088787078857,-17.5,2.5,-11.24992847442627
8.4399995803833,1.5431036949157715,-4.31852388381958,2.961574338348717,0.1035914421081543,-14.0,6.5,-7.500200271606445
8.449999809265137,1.5463125705718994,-4.289183139801025,2.951577045639204,0.09332215785980225,-11.5,9.5,-3.7501144409179688
8.460000038146973,1.5502722263336182,-4.259970188140869,2.9480193756367803,0.08351409435272217,-8.0,13.5,-2.86102294921875e-05
8.470000267028809,1.555018663406372,-4.230947971343994,2.9407983786722314,0.07252752780914307,-4.5,17.5,3.7500572204589844
8.479999542236328,1.5602924823760986,-4.201958179473877,2.946560124546335,0.060651540756225586,-1.5,21.5,7.499785423278809
8.489999771118164,1.565793514251709,-4.172761917114258,2.970998440083229,0.04899787902832031,1.5,25.0,11.249871253967285
8.5,1.5712193250656128,-4.143351078033447,2.990747506601462,0.038301706314086914,4.0,28.5,14.999957084655762
8.510000228881836,1.5763570070266724,-4.113739490509033,3.0054330605318698,0.029516935348510742,6.5,30.5,18.75004291534424
8.520000457763672,1.5809484720230103,-4.083861351013184,3.022921675306728,0.021843910217285156,7.5,33.5,22.500128746032715
